DateTime,CustomerID,ProductCategory,CampaignID,AdPlatform,Impressions,Clicks,Conversions,ConversionValue
10-09-2023 10:00,8951,Home Entertainment,144,Twitter,5,0,0,0
25-10-2023 03:00,3689,Smartphones,171,Facebook,9,0,0,0
31-01-2023 06:00,5590,Wearables,176,Google,3,0,0,0
07-10-2023 1:00,4340,Laptops,106,Google,8,1,0,0
12-01-2023 18:00,3988,Accessories,102,Google,4,0,0,0
15-02-2023 01:00,4151,Wearables,187,Google,3,1,1,441
11-06-2023 21:00,4015,Smartphones,146,Google,2,0,0,0
01-05-2023 1:00,7345,Wearables,187,Instagram,9,0,0,0
04-05-2023 18:00,4574,Laptops,160,Instagram,5,1,0,0
19-10-2023 01:00,8838,Accessories,170,Google,9,1,0,0
09-02-2023 11:00,2608,Accessories,129,Google,8,1,0,0
18-07-2023 08:00,1559,Accessories,104,Twitter,3,0,0,0
03-01-2023 18:00,7621,Accessories,184,Google,4,1,1,303
21-12-2023 09:00,8126,Wearables,171,Facebook,6,0,0,0
24-01-2023 12:00,6565,Wearables,106,Google,5,0,0,0
02-06-2023 22:00,5435,Laptops,138,Google,3,1,1,339
04-04-2023 19:00,6650,Laptops,101,Facebook,5,0,0,0
03-02-2023 12:00,9803,Smartphones,142,Facebook,5,1,0,0
12-07-2023 23:00,2881,Wearables,111,Facebook,9,1,0,0
21-02-2023 11:00,5169,Home Entertainment,127,Google,4,0,0,0
08-10-2023 0:00,4863,Smartphones,118,Google,8,0,0,0
15-10-2023 18:00,8436,Laptops,127,Facebook,4,0,0,0
08-09-2023 16:00,4708,Wearables,198,Google,2,1,0,0
28-05-2023 21:00,2709,Accessories,175,Twitter,3,0,0,0
27-11-2023 18:00,8860,Wearables,191,Google,4,1,0,0
22-06-2023 13:00,2692,Smartphones,189,Facebook,8,0,0,0
18-10-2023 06:00,1125,Home Entertainment,169,Google,9,0,0,0
11-08-2023 7:00,2199,Smartphones,118,Facebook,6,1,0,0
31-07-2023 13:00,7092,Laptops,163,Google,8,1,0,0
22-08-2023 19:00,3711,Smartphones,190,Google,5,0,0,0
04-12-2023 1:00,7228,Home Entertainment,108,Facebook,5,0,0,0
01-05-2023 12:00,6995,Smartphones,140,Twitter,8,1,1,164
21-08-2023 09:00,9182,Laptops,149,Instagram,4,1,1,59
31-05-2023 18:00,6502,Wearables,109,Instagram,3,0,0,0
06-03-2023 23:00,6760,Laptops,173,Google,2,0,0,0
06-10-2023 11:00,6582,Wearables,196,Instagram,8,1,0,0
04-03-2023 19:00,3498,Accessories,181,Instagram,5,0,0,0
27-03-2023 23:00,3565,Smartphones,153,Google,6,0,0,0
01-06-2023 18:00,7989,Laptops,109,Google,9,0,0,0
25-03-2023 08:00,5790,Smartphones,106,Facebook,3,1,0,0
23-02-2023 22:00,6024,Smartphones,131,Facebook,4,0,0,0
19-06-2023 09:00,9307,Laptops,153,Google,2,1,0,0
30-11-2023 22:00,2031,Home Entertainment,169,Google,6,0,0,0
08-03-2023 19:00,2241,Smartphones,182,Facebook,9,0,0,0
25-02-2023 02:00,2742,Smartphones,162,Instagram,2,1,0,0
06-09-2023 4:00,6709,Home Entertainment,133,Twitter,5,1,1,463
12-04-2023 17:00,6999,Laptops,142,Google,1,0,0,0
15-02-2023 18:00,5090,Accessories,104,Instagram,4,0,0,0
31-07-2023 09:00,9160,Home Entertainment,118,Instagram,8,0,0,0
20-12-2023 16:00,7883,Accessories,153,Facebook,3,1,1,83
07-06-2023 19:00,6129,Wearables,113,Twitter,4,0,0,0
29-03-2023 08:00,5403,Wearables,109,Google,2,1,1,500
03-04-2023 0:00,7577,Accessories,148,Twitter,9,1,0,0
07-09-2023 12:00,5897,Accessories,110,Instagram,5,0,0,0
08-01-2023 7:00,1163,Accessories,130,Google,3,1,0,0
26-10-2023 17:00,4310,Laptops,165,Facebook,7,0,0,0
08-09-2023 14:00,4388,Smartphones,109,Facebook,1,0,0,0
11-03-2023 11:00,1995,Smartphones,120,Facebook,9,1,0,0
17-03-2023 23:00,7161,Laptops,100,Instagram,7,0,0,0
03-08-2023 11:00,2877,Accessories,145,Instagram,1,1,0,0
26-02-2023 12:00,9103,Accessories,194,Google,4,1,0,0
09-05-2023 0:00,4264,Accessories,174,Twitter,7,1,1,441
16-05-2023 19:00,2348,Wearables,173,Google,4,0,0,0
16-09-2023 07:00,3251,Accessories,119,Facebook,7,1,0,0
23-01-2023 18:00,8290,Smartphones,120,Facebook,3,0,0,0
06-08-2023 23:00,9018,Smartphones,136,Google,4,1,0,0
28-11-2023 21:00,7590,Smartphones,113,Facebook,3,1,1,102
28-03-2023 19:00,8658,Home Entertainment,157,Twitter,4,1,0,0
27-03-2023 00:00,1432,Accessories,156,Facebook,3,1,0,0
08-07-2023 22:00,6743,Wearables,156,Facebook,5,1,0,0
15-03-2023 00:00,6247,Smartphones,168,Google,4,1,0,0
19-03-2023 01:00,8715,Accessories,169,Instagram,3,1,1,500
21-04-2023 02:00,4817,Accessories,123,Twitter,5,0,0,0
08-03-2023 16:00,2070,Wearables,179,Google,9,0,0,0
03-07-2023 10:00,5600,Laptops,159,Instagram,1,1,1,414
08-06-2023 7:00,9306,Wearables,122,Google,4,1,0,0
26-01-2023 18:00,1994,Home Entertainment,146,Facebook,7,1,0,0
17-02-2023 04:00,5318,Home Entertainment,137,Google,4,0,0,0
17-08-2023 19:00,5731,Smartphones,179,Google,8,0,0,0
30-08-2023 11:00,7068,Accessories,151,Instagram,7,1,1,432
15-11-2023 01:00,8670,Smartphones,112,Instagram,5,1,1,414
03-03-2023 23:00,5767,Home Entertainment,107,Google,4,0,0,0
24-11-2023 00:00,1957,Home Entertainment,131,Instagram,8,0,0,0
28-07-2023 17:00,9287,Laptops,185,Facebook,1,0,0,0
30-03-2023 01:00,3154,Home Entertainment,116,Instagram,2,0,0,0
13-02-2023 12:00,1631,Wearables,104,Facebook,5,1,0,0
12-04-2023 7:00,7045,Accessories,171,Google,7,0,0,0
29-11-2023 11:00,1697,Accessories,149,Facebook,9,0,0,0
07-03-2023 22:00,1031,Laptops,193,Google,3,1,1,468
24-02-2023 12:00,7209,Home Entertainment,182,Google,5,1,0,0
24-07-2023 21:00,5874,Smartphones,111,Google,2,1,1,390
09-03-2023 12:00,6562,Wearables,188,Facebook,6,0,0,0
09-11-2023 15:00,9740,Laptops,143,Google,6,0,0,0
18-07-2023 14:00,3248,Wearables,176,Facebook,4,0,0,0
12-08-2023 10:00,7192,Smartphones,167,Twitter,2,1,0,0
05-08-2023 8:00,7406,Laptops,158,Instagram,8,0,0,0
03-10-2023 22:00,2156,Home Entertainment,109,Google,8,0,0,0
11-09-2023 21:00,9535,Accessories,147,Facebook,1,0,0,0
07-10-2023 8:00,6295,Laptops,127,Instagram,2,1,1,287
05-01-2023 4:00,7154,Wearables,104,Instagram,4,0,0,0
05-10-2023 9:00,3248,Laptops,191,Google,1,1,0,0
02-09-2023 19:00,4285,Laptops,143,Facebook,6,0,0,0
27-06-2023 23:00,3003,Accessories,130,Google,2,0,0,0
10-01-2023 21:00,4615,Home Entertainment,115,Instagram,3,1,0,0
29-10-2023 02:00,4672,Wearables,122,Facebook,9,1,1,50
01-12-2023 16:00,8458,Smartphones,192,Google,7,1,0,0
06-08-2023 10:00,3155,Wearables,120,Facebook,4,0,0,0
17-06-2023 17:00,4479,Laptops,101,Instagram,1,1,1,176
11-09-2023 1:00,1051,Smartphones,122,Google,4,1,1,320
16-04-2023 22:00,3159,Wearables,179,Facebook,6,0,0,0
06-03-2023 1:00,5390,Smartphones,110,Facebook,8,0,0,0
01-02-2023 10:00,4651,Laptops,172,Twitter,9,1,0,0
05-11-2023 4:00,8356,Smartphones,101,Google,4,0,0,0
22-11-2023 23:00,3112,Home Entertainment,181,Instagram,6,1,1,190
18-08-2023 11:00,6765,Wearables,112,Google,2,0,0,0
26-06-2023 11:00,2354,Smartphones,144,Twitter,2,0,0,0
23-01-2023 12:00,6620,Laptops,171,Google,6,1,0,0
18-08-2023 14:00,4754,Laptops,109,Google,9,1,0,0
19-12-2023 13:00,1209,Smartphones,190,Google,3,1,0,0
27-11-2023 06:00,7232,Home Entertainment,180,Google,4,0,0,0
02-08-2023 19:00,8846,Wearables,187,Google,9,1,0,0
29-12-2023 09:00,7171,Home Entertainment,120,Facebook,9,1,1,235
17-02-2023 01:00,1237,Smartphones,100,Twitter,5,1,0,0
12-05-2023 1:00,9527,Accessories,115,Facebook,9,0,0,0
23-12-2023 09:00,9075,Smartphones,142,Facebook,5,1,0,0
05-06-2023 0:00,2576,Laptops,196,Instagram,5,0,0,0
19-06-2023 11:00,9691,Wearables,105,Google,7,0,0,0
24-06-2023 19:00,9982,Smartphones,175,Google,6,1,1,99
31-10-2023 09:00,4540,Laptops,195,Twitter,7,1,0,0
15-04-2023 13:00,8257,Laptops,110,Google,2,0,0,0
29-07-2023 00:00,1149,Accessories,181,Facebook,9,0,0,0
30-09-2023 05:00,2624,Smartphones,165,Instagram,6,1,1,491
16-07-2023 23:00,8661,Smartphones,195,Google,9,0,0,0
29-01-2023 09:00,3574,Accessories,148,Twitter,1,0,0,0
13-06-2023 20:00,5428,Accessories,119,Facebook,2,0,0,0
20-08-2023 16:00,8529,Wearables,120,Twitter,7,0,0,0
17-06-2023 08:00,5269,Smartphones,135,Facebook,2,1,0,0
02-11-2023 19:00,8769,Smartphones,137,Google,6,1,0,0
30-01-2023 23:00,3108,Wearables,155,Instagram,2,0,0,0
04-01-2023 2:00,4947,Smartphones,190,Twitter,5,1,0,0
23-06-2023 05:00,8899,Laptops,110,Google,6,1,1,102
21-12-2023 15:00,5914,Laptops,117,Instagram,7,0,0,0
31-03-2023 13:00,7667,Smartphones,180,Facebook,1,1,1,82
07-10-2023 17:00,3263,Laptops,197,Google,2,1,1,313
25-06-2023 07:00,4815,Home Entertainment,144,Google,2,0,0,0
25-10-2023 13:00,1577,Smartphones,125,Google,1,0,0,0
27-12-2023 12:00,1422,Laptops,158,Instagram,3,1,1,330
14-06-2023 00:00,3763,Laptops,105,Google,6,1,0,0
14-02-2023 19:00,2229,Home Entertainment,142,Facebook,9,0,0,0
11-06-2023 12:00,4176,Smartphones,193,Facebook,3,1,0,0
12-07-2023 7:00,9945,Smartphones,151,Facebook,3,1,0,0
30-10-2023 17:00,1687,Smartphones,161,Twitter,2,1,0,0
23-09-2023 19:00,1722,Laptops,195,Instagram,2,1,1,286
13-07-2023 20:00,1746,Accessories,116,Facebook,7,1,0,0
11-10-2023 0:00,5337,Accessories,176,Instagram,4,0,0,0
07-11-2023 16:00,3712,Accessories,145,Instagram,6,0,0,0
14-07-2023 18:00,1707,Home Entertainment,140,Instagram,8,0,0,0
23-01-2023 13:00,9626,Laptops,112,Instagram,5,0,0,0
01-04-2023 1:00,1483,Accessories,105,Instagram,3,1,0,0
04-04-2023 19:00,2533,Smartphones,185,Google,2,0,0,0
10-07-2023 9:00,1169,Accessories,196,Google,6,0,0,0
25-04-2023 08:00,2020,Home Entertainment,132,Twitter,8,1,1,209
09-09-2023 17:00,8093,Home Entertainment,103,Google,4,0,0,0
14-07-2023 19:00,7466,Accessories,177,Google,2,0,0,0
07-03-2023 0:00,1847,Home Entertainment,149,Google,3,0,0,0
18-02-2023 12:00,9887,Accessories,147,Instagram,3,0,0,0
14-08-2023 19:00,4346,Home Entertainment,198,Google,9,1,1,466
24-04-2023 10:00,5013,Wearables,126,Facebook,4,0,0,0
20-01-2023 14:00,9078,Smartphones,105,Facebook,6,0,0,0
03-03-2023 4:00,1031,Laptops,157,Google,9,1,0,0
27-11-2023 05:00,9368,Laptops,162,Google,8,0,0,0
03-02-2023 16:00,8877,Smartphones,100,Google,9,0,0,0
15-12-2023 11:00,7170,Laptops,127,Google,6,0,0,0
07-10-2023 23:00,8830,Smartphones,128,Facebook,2,0,0,0
31-07-2023 09:00,3315,Smartphones,195,Google,5,1,1,205
30-11-2023 20:00,1065,Laptops,127,Facebook,3,1,0,0
10-03-2023 13:00,2928,Smartphones,190,Twitter,3,0,0,0
10-12-2023 17:00,6011,Home Entertainment,173,Instagram,1,0,0,0
17-02-2023 01:00,8533,Wearables,181,Instagram,4,1,0,0
26-02-2023 09:00,7225,Home Entertainment,167,Twitter,7,1,0,0
01-02-2023 23:00,6447,Wearables,140,Facebook,3,0,0,0
12-06-2023 7:00,1584,Accessories,154,Instagram,7,1,0,0
24-05-2023 22:00,7470,Accessories,131,Instagram,6,1,0,0
02-11-2023 9:00,7685,Smartphones,168,Twitter,1,0,0,0
16-03-2023 14:00,6244,Smartphones,121,Facebook,5,1,1,190
06-02-2023 21:00,9154,Accessories,156,Google,6,0,0,0
19-11-2023 06:00,8951,Laptops,121,Google,9,0,0,0
12-06-2023 18:00,2748,Laptops,165,Google,6,0,0,0
07-07-2023 4:00,8670,Smartphones,140,Instagram,8,0,0,0
28-03-2023 09:00,3204,Smartphones,142,Facebook,2,1,1,475
14-01-2023 00:00,2892,Smartphones,133,Google,1,1,1,448
19-09-2023 05:00,8018,Wearables,101,Instagram,1,1,0,0
10-08-2023 13:00,4093,Accessories,158,Twitter,7,1,1,265
03-02-2023 18:00,1973,Laptops,135,Instagram,8,0,0,0
13-10-2023 01:00,5024,Smartphones,107,Google,8,0,0,0
26-03-2023 16:00,7615,Smartphones,132,Facebook,3,0,0,0
25-10-2023 01:00,5329,Laptops,132,Twitter,5,1,0,0
23-04-2023 17:00,7715,Smartphones,167,Google,7,1,1,167
31-03-2023 11:00,2477,Wearables,117,Facebook,9,0,0,0
26-01-2023 15:00,6689,Wearables,163,Google,5,1,0,0
09-02-2023 11:00,9962,Smartphones,160,Instagram,4,0,0,0
25-08-2023 13:00,8329,Accessories,182,Instagram,4,0,0,0
13-07-2023 19:00,7444,Laptops,109,Google,6,1,0,0
24-11-2023 18:00,9497,Home Entertainment,149,Google,9,1,1,108
25-03-2023 21:00,1001,Wearables,193,Google,1,1,0,0
04-06-2023 1:00,9462,Accessories,121,Google,1,1,1,410
21-01-2023 10:00,7843,Accessories,138,Instagram,1,1,0,0
01-07-2023 6:00,6972,Smartphones,164,Google,4,1,1,377
12-04-2023 4:00,8903,Wearables,129,Google,4,1,0,0
27-07-2023 19:00,6105,Accessories,104,Instagram,8,1,1,98
30-12-2023 21:00,8702,Accessories,125,Facebook,5,0,0,0
25-07-2023 00:00,3914,Accessories,162,Twitter,4,0,0,0
02-05-2023 22:00,6156,Smartphones,145,Google,8,1,1,383
31-10-2023 10:00,9298,Wearables,130,Google,7,0,0,0
02-07-2023 8:00,4168,Wearables,140,Facebook,6,1,0,0
22-07-2023 20:00,3599,Smartphones,111,Google,2,1,0,0
19-10-2023 02:00,6716,Laptops,116,Google,5,1,0,0
13-10-2023 22:00,3235,Smartphones,117,Facebook,2,0,0,0
04-07-2023 7:00,3799,Smartphones,165,Facebook,6,1,1,454
14-10-2023 06:00,8013,Laptops,187,Google,9,1,1,75
06-12-2023 23:00,6473,Home Entertainment,191,Facebook,9,1,0,0
28-03-2023 09:00,1018,Accessories,138,Instagram,6,0,0,0
15-09-2023 02:00,1858,Accessories,173,Instagram,4,1,1,235
30-01-2023 05:00,6380,Home Entertainment,132,Facebook,9,1,0,0
05-12-2023 1:00,4032,Wearables,187,Google,5,0,0,0
12-10-2023 9:00,5505,Smartphones,174,Facebook,8,0,0,0
24-11-2023 19:00,6789,Smartphones,107,Google,9,0,0,0
27-06-2023 16:00,3531,Smartphones,190,Instagram,5,1,0,0
29-11-2023 00:00,8471,Laptops,125,Instagram,6,0,0,0
06-12-2023 10:00,5719,Wearables,175,Google,4,0,0,0
21-11-2023 00:00,5863,Wearables,134,Facebook,1,0,0,0
23-12-2023 14:00,5038,Smartphones,156,Google,1,1,0,0
30-12-2023 07:00,3452,Laptops,178,Twitter,5,0,0,0
23-07-2023 14:00,3846,Smartphones,120,Instagram,3,1,1,234
13-06-2023 23:00,9064,Smartphones,136,Google,7,1,0,0
12-07-2023 11:00,7622,Smartphones,193,Twitter,4,1,0,0
05-08-2023 7:00,9896,Home Entertainment,104,Google,4,1,1,415
14-10-2023 11:00,4462,Laptops,116,Google,4,0,0,0
24-11-2023 08:00,2159,Home Entertainment,189,Google,6,0,0,0
14-08-2023 01:00,5626,Wearables,197,Instagram,9,1,0,0
06-05-2023 22:00,8056,Accessories,196,Twitter,9,1,0,0
28-08-2023 02:00,4722,Wearables,181,Google,5,1,0,0
07-09-2023 8:00,4560,Smartphones,124,Twitter,8,0,0,0
15-03-2023 18:00,7117,Wearables,160,Google,4,0,0,0
14-05-2023 23:00,7589,Smartphones,193,Facebook,8,0,0,0
06-10-2023 22:00,7849,Home Entertainment,136,Twitter,9,1,0,0
05-05-2023 0:00,3243,Wearables,183,Google,8,1,0,0
05-06-2023 17:00,9177,Home Entertainment,165,Facebook,8,0,0,0
01-02-2023 8:00,2760,Home Entertainment,112,Facebook,9,0,0,0
28-02-2023 00:00,6442,Laptops,139,Google,8,1,1,104
10-10-2023 21:00,8679,Home Entertainment,141,Google,4,0,0,0
29-01-2023 05:00,3675,Laptops,183,Facebook,5,1,0,0
05-01-2023 9:00,8124,Accessories,169,Google,6,1,0,0
18-07-2023 01:00,6781,Wearables,174,Twitter,5,1,1,118
23-03-2023 02:00,4236,Laptops,124,Facebook,9,0,0,0
20-08-2023 00:00,6898,Smartphones,141,Twitter,2,0,0,0
15-02-2023 15:00,9235,Wearables,109,Instagram,6,0,0,0
19-10-2023 01:00,9680,Smartphones,194,Google,2,0,0,0
16-03-2023 06:00,5276,Laptops,142,Facebook,8,1,0,0
09-07-2023 5:00,5723,Laptops,167,Instagram,8,1,0,0
16-05-2023 17:00,6644,Wearables,188,Google,5,0,0,0
16-09-2023 21:00,2115,Wearables,127,Google,8,0,0,0
22-07-2023 21:00,2781,Laptops,123,Facebook,5,1,0,0
07-03-2023 1:00,9842,Accessories,198,Instagram,4,0,0,0
16-06-2023 22:00,2876,Wearables,140,Facebook,9,0,0,0
15-06-2023 21:00,6363,Laptops,160,Google,8,1,1,222
25-08-2023 18:00,9532,Accessories,104,Google,4,0,0,0
29-08-2023 22:00,4375,Smartphones,196,Twitter,2,1,0,0
09-02-2023 7:00,3750,Home Entertainment,110,Google,2,0,0,0
09-07-2023 14:00,4276,Accessories,107,Instagram,2,0,0,0
26-01-2023 00:00,1448,Accessories,120,Google,8,1,0,0
23-09-2023 16:00,6537,Smartphones,195,Facebook,6,1,1,433
05-03-2023 12:00,5172,Accessories,163,Google,1,1,0,0
06-06-2023 22:00,9989,Laptops,104,Google,4,1,1,494
11-01-2023 10:00,4496,Smartphones,133,Google,3,1,0,0
04-01-2023 6:00,3182,Wearables,108,Twitter,7,1,0,0
11-05-2023 3:00,4326,Wearables,137,Google,5,1,0,0
22-10-2023 08:00,9837,Smartphones,142,Facebook,1,0,0,0
17-12-2023 17:00,1719,Laptops,195,Twitter,6,0,0,0
20-02-2023 09:00,2522,Smartphones,109,Google,4,0,0,0
03-08-2023 17:00,7756,Laptops,111,Google,6,0,0,0
24-07-2023 02:00,7627,Laptops,198,Twitter,7,1,1,296
01-04-2023 18:00,2069,Accessories,117,Instagram,9,0,0,0
14-11-2023 02:00,6562,Smartphones,186,Facebook,1,1,1,121
17-04-2023 00:00,8749,Smartphones,111,Facebook,6,0,0,0
19-08-2023 02:00,5887,Accessories,130,Twitter,8,1,1,456
09-04-2023 18:00,5674,Home Entertainment,110,Google,4,1,0,0
17-05-2023 17:00,3156,Home Entertainment,197,Google,9,1,0,0
16-07-2023 06:00,8944,Wearables,126,Google,4,1,0,0
14-01-2023 16:00,5139,Smartphones,120,Google,4,1,0,0
21-08-2023 11:00,6629,Smartphones,173,Google,9,0,0,0
26-06-2023 04:00,8087,Accessories,112,Google,4,1,0,0
11-10-2023 2:00,6078,Smartphones,144,Twitter,9,0,0,0
06-01-2023 0:00,7405,Laptops,146,Facebook,1,1,0,0
09-10-2023 5:00,7871,Home Entertainment,124,Twitter,8,0,0,0
10-02-2023 4:00,1632,Smartphones,176,Instagram,2,1,0,0
26-06-2023 00:00,3199,Wearables,163,Instagram,8,1,1,123
03-06-2023 3:00,6353,Smartphones,169,Google,5,1,0,0
26-08-2023 06:00,3910,Laptops,198,Facebook,1,0,0,0
28-03-2023 12:00,1622,Accessories,127,Google,1,1,1,216
14-10-2023 01:00,7073,Laptops,119,Google,6,1,0,0
24-08-2023 03:00,1360,Home Entertainment,183,Instagram,1,0,0,0
22-12-2023 04:00,7365,Laptops,140,Instagram,2,1,0,0
07-08-2023 17:00,9401,Accessories,103,Instagram,3,1,1,383
24-02-2023 20:00,4943,Accessories,183,Google,2,1,0,0
19-02-2023 20:00,5869,Wearables,168,Google,9,0,0,0
13-05-2023 02:00,9128,Wearables,185,Facebook,6,1,0,0
15-01-2023 19:00,1877,Laptops,123,Facebook,9,1,0,0
02-01-2023 4:00,5795,Wearables,116,Google,5,1,1,77
12-02-2023 5:00,8791,Accessories,104,Instagram,4,0,0,0
26-03-2023 08:00,3523,Accessories,156,Google,2,1,0,0
20-12-2023 18:00,7270,Smartphones,125,Instagram,4,0,0,0
01-09-2023 7:00,9583,Smartphones,199,Google,8,0,0,0
30-08-2023 07:00,7623,Accessories,171,Google,2,1,1,268
01-02-2023 10:00,6088,Smartphones,172,Google,8,0,0,0
05-06-2023 15:00,8564,Laptops,116,Instagram,2,0,0,0
21-02-2023 14:00,8066,Laptops,155,Instagram,1,1,0,0
21-03-2023 10:00,7545,Smartphones,107,Facebook,4,1,1,233
05-11-2023 7:00,3321,Accessories,163,Google,7,0,0,0
28-11-2023 17:00,9149,Accessories,168,Google,2,1,1,475
11-07-2023 17:00,9125,Smartphones,109,Google,3,0,0,0
02-03-2023 20:00,9330,Laptops,149,Google,6,1,0,0
16-11-2023 13:00,9294,Laptops,154,Google,2,0,0,0
01-03-2023 0:00,6333,Accessories,113,Twitter,9,1,0,0
20-11-2023 14:00,9675,Accessories,190,Instagram,6,0,0,0
01-03-2023 12:00,8858,Smartphones,126,Instagram,6,1,0,0
02-07-2023 10:00,5319,Smartphones,104,Facebook,8,1,0,0
10-11-2023 17:00,6389,Laptops,178,Google,1,0,0,0
06-07-2023 10:00,2848,Wearables,127,Google,3,0,0,0
08-05-2023 23:00,4205,Laptops,104,Facebook,2,0,0,0
24-01-2023 03:00,3161,Laptops,185,Instagram,1,1,1,296
23-12-2023 03:00,2464,Laptops,111,Google,6,0,0,0
07-03-2023 3:00,1643,Laptops,107,Google,4,1,0,0
13-02-2023 08:00,6351,Home Entertainment,158,Twitter,6,0,0,0
22-04-2023 22:00,5553,Wearables,164,Instagram,8,1,0,0
17-04-2023 09:00,7518,Accessories,198,Instagram,7,1,0,0
16-03-2023 03:00,6723,Laptops,159,Google,3,0,0,0
04-01-2023 3:00,8946,Laptops,179,Google,3,1,0,0
30-06-2023 06:00,1610,Accessories,154,Google,6,1,0,0
01-09-2023 3:00,5302,Laptops,193,Google,1,0,0,0
30-07-2023 17:00,2543,Laptops,142,Google,3,1,0,0
08-04-2023 21:00,2466,Smartphones,140,Google,8,1,1,449
26-04-2023 13:00,7236,Smartphones,109,Facebook,3,1,0,0
05-04-2023 6:00,2181,Smartphones,197,Google,1,1,0,0
15-05-2023 13:00,3146,Wearables,174,Facebook,9,1,0,0
17-01-2023 08:00,3272,Smartphones,183,Facebook,2,0,0,0
16-02-2023 04:00,5536,Home Entertainment,106,Google,7,1,0,0
01-07-2023 18:00,1719,Laptops,120,Facebook,8,1,1,90
05-08-2023 4:00,5680,Smartphones,174,Google,3,0,0,0
30-07-2023 17:00,4472,Wearables,186,Facebook,7,1,0,0
16-06-2023 14:00,4642,Laptops,143,Twitter,4,1,0,0
01-10-2023 14:00,1063,Laptops,194,Google,2,0,0,0
03-06-2023 5:00,1559,Laptops,181,Google,4,0,0,0
30-08-2023 12:00,8446,Laptops,187,Google,8,1,1,301
23-09-2023 03:00,2733,Accessories,185,Google,2,1,1,361
05-12-2023 11:00,9861,Laptops,136,Instagram,6,1,0,0
09-12-2023 14:00,4894,Laptops,143,Twitter,3,1,0,0
17-11-2023 10:00,2542,Laptops,164,Instagram,3,0,0,0
28-02-2023 08:00,3415,Smartphones,105,Facebook,6,0,0,0
19-06-2023 15:00,7090,Wearables,137,Instagram,3,1,0,0
27-04-2023 02:00,6217,Home Entertainment,192,Google,2,0,0,0
26-10-2023 17:00,6387,Wearables,142,Google,2,1,1,118
06-02-2023 6:00,6179,Laptops,156,Google,3,1,0,0
24-06-2023 20:00,9187,Home Entertainment,174,Google,2,1,0,0
25-04-2023 03:00,7643,Accessories,179,Instagram,6,1,1,432
09-02-2023 4:00,8660,Wearables,169,Google,4,0,0,0
15-01-2023 04:00,3458,Accessories,164,Google,1,1,0,0
06-11-2023 6:00,7028,Accessories,154,Google,3,0,0,0
22-06-2023 05:00,6447,Accessories,134,Twitter,3,0,0,0
28-01-2023 11:00,5559,Smartphones,123,Twitter,4,0,0,0
25-05-2023 01:00,3749,Smartphones,137,Twitter,6,0,0,0
04-05-2023 23:00,2948,Wearables,102,Twitter,1,0,0,0
19-01-2023 21:00,7306,Smartphones,150,Instagram,2,1,0,0
08-12-2023 0:00,9251,Smartphones,160,Google,3,0,0,0
15-08-2023 18:00,9092,Smartphones,139,Google,5,1,1,446
04-02-2023 2:00,9524,Laptops,153,Facebook,7,0,0,0
22-07-2023 20:00,1189,Accessories,165,Instagram,1,1,0,0
01-01-2023 12:00,7008,Accessories,159,Twitter,2,0,0,0
18-11-2023 23:00,8482,Wearables,114,Facebook,4,1,1,355
08-02-2023 8:00,1295,Smartphones,185,Google,1,0,0,0
25-07-2023 00:00,9368,Smartphones,145,Google,1,1,1,284
11-04-2023 18:00,9168,Laptops,154,Google,9,1,1,362
27-09-2023 19:00,1799,Smartphones,103,Google,6,0,0,0
26-03-2023 01:00,9997,Wearables,123,Google,2,0,0,0
28-11-2023 13:00,8003,Accessories,182,Google,7,1,0,0
19-07-2023 16:00,9406,Laptops,193,Instagram,6,1,0,0
12-10-2023 14:00,3700,Smartphones,185,Facebook,6,0,0,0
12-04-2023 10:00,9788,Wearables,139,Google,8,1,0,0
30-04-2023 12:00,6873,Laptops,126,Facebook,3,1,0,0
01-03-2023 22:00,5714,Laptops,178,Instagram,2,1,1,178
28-05-2023 15:00,7491,Accessories,151,Facebook,9,1,0,0
16-03-2023 05:00,9333,Home Entertainment,136,Google,5,0,0,0
22-09-2023 07:00,3839,Smartphones,100,Google,6,0,0,0
05-04-2023 7:00,4513,Smartphones,175,Google,7,0,0,0
09-01-2023 19:00,2135,Smartphones,108,Google,2,1,1,100
29-12-2023 11:00,7357,Accessories,182,Google,6,0,0,0
14-09-2023 15:00,3247,Smartphones,117,Instagram,1,1,0,0
20-10-2023 19:00,7548,Laptops,138,Facebook,9,0,0,0
14-01-2023 19:00,5516,Accessories,174,Instagram,6,0,0,0
13-10-2023 20:00,5102,Accessories,174,Facebook,7,1,0,0
02-12-2023 4:00,2548,Laptops,129,Twitter,5,1,0,0
07-12-2023 9:00,7532,Accessories,119,Instagram,2,1,1,298
27-08-2023 08:00,5511,Home Entertainment,114,Instagram,4,0,0,0
31-01-2023 07:00,3831,Smartphones,163,Twitter,5,1,0,0
27-07-2023 07:00,4062,Accessories,124,Facebook,2,0,0,0
16-05-2023 03:00,8975,Laptops,148,Facebook,9,1,1,267
28-01-2023 00:00,4052,Smartphones,166,Twitter,2,1,0,0
01-08-2023 7:00,8210,Laptops,125,Facebook,2,1,1,242
